"Date","Price","Open","High","Low","Vol.","Change %"
"01/26/2025","4.780","4.400","4.800","4.390","11.27M","8.64%"
"01/19/2025","4.400","4.250","4.600","4.250","11.41M","4.76%"
"01/12/2025","4.200","4.200","4.330","3.900","7.66M","0.00%"
"01/05/2025","4.200","3.950","4.420","3.900","15.59M","8.25%"
"12/29/2024","3.880","3.910","3.970","3.760","6.25M","0.78%"
"12/22/2024","3.850","3.620","3.980","3.450","13.17M","8.45%"
"12/15/2024","3.550","3.920","4.060","3.450","5.26M","-9.21%"
"12/08/2024","3.910","4.140","4.180","3.790","16.42M","-4.87%"
"12/01/2024","4.110","3.230","4.150","3.170","56.96M","28.44%"
"11/24/2024","3.200","2.800","3.230","2.700","25.43M","15.52%"
"11/17/2024","2.770","2.980","2.980","2.680","4.89M","-4.81%"
"11/10/2024","2.910","3.050","3.060","2.880","16.78M","-3.00%"
"11/03/2024","3.000","2.780","3.010","2.720","15.90M","9.09%"
"10/27/2024","2.750","2.700","2.880","2.690","7.03M","2.23%"
"10/20/2024","2.690","2.550","2.730","2.400","5.83M","4.67%"
"10/13/2024","2.570","2.560","2.690","2.540","3.07M","-0.77%"
"10/06/2024","2.590","2.650","2.670","2.420","2.96M","-2.26%"
"09/29/2024","2.650","2.840","2.890","2.620","6.81M","-6.03%"
